uid,app_class,app_type,duration,up_flow,down_flow,up_and_down_flow,count,cluster,sum_count
0015AE689CD28553CB5FD29E394C7D11,f,usr,0.1258407938141887,0.1129485003009583,0.2127614185796964,0.1167688037640575,0.157014157014157,-1,1.0865232579518291
00162AF5828E9DC44292C8AC9CF82D85,c,usr,0.6974170769251127,0.1338804911078526,0.0154168890683682,0.1298534607881983,0.3428571428571429,-1,1.037837837837838
0017D171EFC2913399F93B6201505426,a,usr,0.0945833246513409,0.0,0.0,0.0,0.0968760968760969,1,1.1069147069147072
0017D39427FE74D9F9C614626D8FE94A,d,usr,0.0184789563184819,0.1683524055135093,0.1949968263939328,0.1696337863751253,0.0,-1,0.1544401544401544
0018590FBC9209FB7A3F1E1469486289,a,usr,0.6522387174634547,0.3664042375151114,0.4729581861950681,0.3709478315263125,0.3706563706563708,-1,3.090347490347491
0019635328242787E9F55F0A69653921,a,usr,0.0092394781592409,0.0,0.0,0.0,0.0463320463320463,1,2.7947727947727947
001977B48BE36831271784088BEF4B84,e,usr,0.5686471053394329,0.6255106257320642,0.7013989556061103,0.6294365966244122,0.1106821106821107,-1,0.2224581724581725
00197C6E56EF66C2FEDC10ADA2C80449,b,usr,0.0179656519763018,0.0054271373515236,0.033221439181275,0.0064416965773661,0.0694980694980695,-1,0.1191395477109762
001A7AE4375E43D5ED4FD247FD9C0577,b,usr,0.1229363899521228,0.1954108520223725,0.7418702245953378,0.2155258403741118,0.0694980694980695,-1,2.224453024453025
001C3DB1F919774C8221D84DD7E5E791,g,usr,0.2633251275383674,0.1360199556486736,0.1465747956786609,0.1366587782431551,0.0463320463320463,-1,0.416988416988417
0024D5C6AE3A14A6E58C13CF558F04AA,b,usr,0.0138592172388614,0.0827655583405024,0.3228179004469222,0.0915959838194673,0.0,-1,0.537035937035937
0024F28D708D34E566B92B6AFC7C37C6,i,usr,0.3364196658648072,0.2588131327845154,0.3067998054394081,0.261036885772944,0.0648648648648648,-1,0.6026475455046881
0029F7BD0CD04787727AA93B9C980679,d,usr,0.441054137118506,0.962892361219607,0.5591000499844625,0.950124670676414,0.07280750137893,-1,1.3594410737267886
002A2B5D60C0854968191F12DFD0A222,a,usr,0.2023670287523474,0.2048506767652914,0.387625072718735,0.2118425586143505,0.3996138996138997,-1,1.5851452956716119
002A48F0A564F1CC735D8E2D9DFCCF36,b,usr,0.3110624313611124,0.0,0.0,0.0,0.0,-1,0.1698841698841698
002A50758A427F6EDCD09DF7AA3FA673,a,usr,0.5114069493437808,0.0,0.0,0.0,0.4401544401544403,-1,1.1136043606631845
002B3F0E736F9FC7F098178055DA0E4F,d,usr,0.2239473515739833,0.7454548214318064,0.3671866893633251,0.7331978461603312,0.277992277992278,-1,0.4633204633204633
002C54B04B5E0F8552691A67DC7C4229,t,usr,0.5857829152958771,0.0181060935823758,0.1861473731048336,0.024212172863493,0.1853281853281854,-1,0.1853281853281854
002E27021DF627EF2846679E6A9586D8,t,usr,0.5447442331385818,0.1497542144287232,0.7200732219626627,0.1706449045771112,0.0926640926640927,-1,0.0926640926640927
0030D7B08A7823479B72A38745853C8C,d,usr,0.3364709962990251,0.646328448224225,0.5747738669353871,0.6449662891552753,0.0154440154440154,-1,1.7324817836096036
0033C8183C1CD98B042A781C58BC706D,d,usr,0.834632860384767,0.5580404365147175,0.7577807877959034,0.5663138320256053,0.0694980694980695,-1,0.2493105350248206
00344A0C6F8352EBCEE0961D2FD6001C,e,usr,0.2075460556881349,0.2217832285809213,0.4558805139133362,0.2306616008926975,0.2007722007722008,-1,0.677330391616106
0036CD1D41364E716E264801B7BBD2CA,a,usr,0.1215299360545494,0.5207097779055186,0.550284970194277,0.5227639658193616,0.0555984555984556,-1,1.4655049786628733
003945EF1BE2D66EE801A2F09DDF702C,f,usr,0.2569550317623966,0.2808601600470846,0.2330239215898115,0.2796632871262258,0.2972972972972973,-1,0.7425997425997426
003A8891295BA3EA3A92E0F4B8F9CE42,d,usr,0.3063742517025346,0.0,0.0,0.0,0.0772200772200772,-1,1.7002079002079005
003B1129BF88A463CEAE55D9F92B2F45,b,usr,0.0477373038227449,0.0129617950878629,0.0867474136746432,0.0156524124047167,0.0231660231660231,-1,0.7903987903987905
003D36430DEA26C19AA29DE22E90BC79,s,sys,0.0554368689554457,0.0,0.0,0.0,0.0926640926640927,1,0.0926640926640927
003D41F053AAD6E04B2DB740C855E044,e,usr,0.7628937349144796,0.2870728525472768,0.6967598340749974,0.302419354607769,0.3603603603603604,-1,0.8669976098547526
003FB8AD3313F63709B406E6EE821EE0,f,usr,0.3671741046421239,0.0,0.0,0.0,0.6741312741312743,-1,0.6741312741312743
0041D670678FBCF741DA50973586EC1B,c,usr,0.1339724333089939,0.0,0.0,0.0,0.0463320463320463,1,0.7799227799227799
004249BC1C5012600580B641795C749B,e,usr,0.3224328863861479,0.4588563491826444,0.4499396827889594,0.4594026461490046,0.1621621621621622,-1,1.3971027955990365
004347B5DA8327084ACBBF3EF1FAE907,b,usr,0.2514981288542279,0.2450339450547375,0.5089613236465477,0.2550341703781568,0.2316602316602317,-1,1.0733590733590732
00454FBA1FA7C6FE0920F9430999CCB2,i,usr,0.1952284974089503,0.4495302732911339,0.5082481830276196,0.452502748450924,0.1257584114726971,-1,0.6679960965675251
004564EE01486EF9311157E481BFBEFE,a,usr,0.4067760378537551,0.4790983906300293,0.654525256195162,0.4863438563858585,0.1287001287001287,-1,0.47619047619047616
00461BBFCA78688089EFBCBC4103DA79,e,usr,0.1506548244298456,0.0791312883477637,0.1946320252841522,0.0834544312118947,0.0347490347490347,-1,1.2158755394049512
0046B95F17892021255970DCA9C9C74B,d,usr,0.3295157224624854,0.28862521135709,0.3624577514666049,0.2918392746872686,0.2895752895752896,-1,0.2895752895752896
004769FA7C1D41E19A2A12DA161EE978,f,sys,0.0,0.0,0.0,0.0,0.0264754550468836,1,0.7626401912116199
0047D72187384C01011C4F32F6C6CE0F,b,usr,0.5050914727051726,0.0,0.0,0.0,0.0,-1,1.1551331551331552
0049B0699AA4C960F1CE4F3A14D11A4A,b,usr,0.1917891678509109,0.1469221035040254,0.8522503454679895,0.1726857012006214,0.4633204633204634,-1,1.8895752895752898
004A9B299275EB655EA48734EA3098D8,b,usr,0.4308432773144416,0.2478335294661899,0.4907144344778077,0.2570785845940315,0.5391365391365393,-1,1.660793260793261
004AA19ED3290E907ED8080457327497,g,usr,0.0518180733430764,0.1059674702263935,0.1265928557874142,0.1069132896871491,0.0926640926640927,-1,0.2316602316602317
004E6FB5312635FDEF91D09158E23A4C,c,usr,0.4527344298028072,0.7588454977952459,0.8889325123399837,0.764982185528539,0.0926640926640927,-1,1.1768339768339773
0050AE70E6B2B01E010ABBEAD2A97E72,p,usr,0.1146700512749315,0.201033705765283,0.6454863646075047,0.2174735436388652,0.1911196911196911,-1,0.1911196911196911
0050DD840233290B13B42F5A3A1D433E,a,usr,0.1856159831757291,0.3039489964643306,0.5968573229596768,0.3151078949654418,0.1621621621621622,-1,1.9354259791234585
0053E02FCB41C7DAC43C94200DEFFAE3,d,usr,0.5042649210977647,0.3971451475921617,0.4275705915524529,0.3989961856417107,0.2067122067122067,-1,1.4187515187515187
00546BB3D290B8CAA9DAA6447742AAF8,c,usr,0.1231930421232128,0.0006206149939603,0.0411129214843315,0.0020848919221587,0.0463320463320463,-1,0.7023166023166022
0054AB18F0DBDEBE9877D0AEDA1EBFD4,d,usr,0.5497038686823013,0.7849667719078267,0.4619197209232356,0.7747798760897009,0.6463320463320466,-1,0.74980694980695
0055100271C7AD493DDCADBCCF683337,a,usr,0.1047140858047309,0.3457263741542131,0.6940447445737881,0.3589664676682113,0.0,-1,0.9221364221364221
00576E8A2623B6952FA78DA5C3522D78,d,usr,0.208755172583048,0.5301393182507341,0.3372910951691633,0.5241745624699784,0.1132561132561132,-1,0.40448611877183305
005827219223C91C56553F7FB46D6C34,z,sys,0.0444451106790764,0.0,0.0,0.0,0.4725868725868727,1,0.4725868725868727
005AFE4441A8BD5FFB58B800C5A49D84,k,usr,0.1355765093783066,0.4153177267227758,0.0846027757601931,0.4041541298109272,0.4169884169884171,-1,0.4169884169884171
005B9D33F321DAD36E1889A339CB8DEA,c,usr,0.1052273901469109,0.0,0.0,0.0,0.1158301158301158,1,1.2370656370656372
005BA677F7E36E52709C3C78F22A7856,a,usr,0.4537040046713695,0.906846791089976,0.831427473225501,0.905838073478276,0.0926640926640927,-1,0.8286395639336815
005BEDD428992FC920078C5489AF0E22,g,sys,0.0458399109864722,0.0,0.0,0.0,0.3938223938223939,1,1.3899613899613903
005CBDDBB52E8280568F6C9553C13C59,d,usr,0.0061596521061606,0.0,0.0,0.0,0.0,1,1.0016547159404308
005E4EB81B3DC17977801EDBD8C673EC,a,usr,0.4101980266804312,0.5906863778776311,0.6753811780803793,0.5948646394440315,0.3243243243243244,-1,0.5992277992277993
0061FF8DC7B67EF645987A0E268C6B3C,f,usr,0.1959801750417017,0.0753432568606435,0.1695624699421486,0.0788902680544292,0.4214009928295644,-1,1.1406508549365695
0065C511062B90BB19A8485948015941,c,usr,0.0562364391807647,0.153360528027636,0.0796457255645336,0.1509872692424016,0.1235521235521235,-1,0.5624872993294044
0066E0D6FBF340A22549F79FF4D79BE9,f,usr,0.2537430606408976,0.4299518790480043,0.2931058722581959,0.4258210170788776,0.8383894098179814,-1,1.5966337886505955
0067B460E400EBF5268670638EF40809,d,usr,0.2900169533317303,0.5589466731364046,0.4411348786213826,0.5557477210294598,0.0463320463320463,-1,0.752895752895753
0068BE0D51FEF87BA6C735002E1A194A,a,usr,0.057856732282866,0.1958174081788837,0.2756755948291254,0.199073537112729,0.138996138996139,-1,2.85933075933076
0069210D40C20B093FA45D96773426AF,a,usr,0.0071862607905207,0.0,0.0,0.0,0.0926640926640927,1,1.5340470340470345
006944E291818393E0CD29A338AF71C1,b,usr,0.270077053885505,0.0148637620616914,0.1161662301804819,0.0185522413417759,0.1853281853281854,-1,1.065195808052951
006AE77B29F983C3C4A9C8AA12881C98,e,usr,0.5568099737967926,0.5535792273919127,0.7655381945472279,0.562285672501278,0.6138996138996141,-1,1.463825587133858
006EA7CDAAD40090C71C91C4FD87C1C6,b,usr,0.6693488622027897,0.1407332021432394,0.8888016419866993,0.1680294110496779,0.2316602316602317,-1,0.9050193050193049
00714E796D410DCDAAE1CE231D713072,c,usr,0.2864238229364698,0.0,0.0,0.0,0.0463320463320463,-1,0.4617760617760618
007481C7AD3AAA214C84F12364CAE102,d,usr,0.1940290413440602,0.5012875006916123,0.6461200212009972,0.507469503207867,0.0463320463320463,-1,1.5132863956393372
0074CB77737FDEF0DA492EBF152A5E42,f,usr,0.3632357653410134,0.0695696859489841,0.1232206520458461,0.0716399232227704,0.7104247104247106,-1,0.7104247104247106
0075DAF817BEE8AB06C59BC68AC16482,a,usr,0.3553299311565235,0.6032775555521401,0.5543042990089574,0.6026498412100109,0.1654715940430226,-1,2.3533735739618096
0077866E8EAE4CB327DE1389C729BE79,i,sys,0.0559180917762395,0.0,0.0,0.0,0.1621621621621622,1,0.1621621621621622
0077B56DAAA9CEEF005D711598383C79,b,usr,0.5892733848227013,0.018297533518514,0.1585919658690119,0.0234014025769573,0.1621621621621622,-1,1.0424710424710426
007B757C147692F3918FAF90487E5C69,b,usr,0.2153550035318479,0.2334476570462116,0.4451013265126651,0.2415371550043703,0.2455598455598456,-1,1.4832046332046334
007BD9E1BBCE61C4343D2EDABDCD22B7,a,usr,0.020018869345022,0.0178891353939546,0.1521367856932529,0.0227737440274724,0.0463320463320463,-1,2.1724661415063897
007CBD434C6C7D56DDBE33EB43BFCD88,a,usr,0.1185733030435923,0.1163255283551279,0.2824607552528088,0.1225486373295068,0.0231660231660231,-1,1.3458815958815962
007D616C0F7E26D922311861ABDA1BB8,d,usr,0.1370522593620742,0.0,0.0,0.0,0.0231660231660231,1,0.0231660231660231
007D99E3D7BA93DE387B8D551455C0BD,g,usr,0.040049349145403,0.9974894829129628,0.2232929511738984,0.9714035159010908,0.1801801801801802,-1,1.344992050874404
007EFF707C196C630768F634260049DA,k,usr,0.0326316384640847,0.0136251113312301,0.0091117950298832,0.0134878207369093,0.6023166023166024,-1,0.6332046332046334
007F99807A5404BF343035D4D9243B76,a,usr,0.0215587823715622,0.3026720964154159,0.4382848131498531,0.3081450400333534,0.0,-1,1.1318596461453605
008078B294A4C975C965DAEB60D16DB6,f,usr,0.0369579126369638,0.0,0.0,0.0,0.0,1,0.3243243243243244
00840E62B0B59165FBB6F9550CD6F6A5,i,sys,0.0274384502910792,0.0,0.0,0.0,0.4633204633204634,1,0.6383526383526383
0084166C195FE830351ED36AC8BE640A,b,usr,0.141064829030593,0.0463999073503182,0.2493608543320737,0.0538212855603157,0.5637065637065638,-1,1.6311256311256315
00884D897DB55253569DB4ECA7B792A3,e,usr,0.939346946189498,0.0,0.0,0.0,0.0,-1,0.3706563706563707
00886741F5710762EC05ABC902634496,d,usr,0.7513602302448144,0.1681786465276294,0.3528376068216275,0.1751692135717364,0.7413127413127416,-1,2.0694980694980702
008942A837E8177B70A1945B7B81E6E1,z,usr,0.1012492814950155,0.0,0.0,0.0,0.2316602316602317,1,0.2316602316602317
008A2337FF6E5AEBD492E9C999A919CD,a,usr,0.5160269503133719,0.8716738089893722,0.9646258547915086,0.8766822557569595,0.2184225041367899,-1,1.3381136238279097
008C2DE1EE91DF6D81568B6ABB628417,d,usr,0.2346998553894598,0.5692302676666362,0.3040499284938931,0.560725934444728,0.1003861003861004,-1,0.4611141753998898
008C588B83075A85E0F04FF98845024E,d,usr,0.5330665593539856,0.4888184981187871,0.369772729090371,0.4854422267785168,0.0926640926640927,-1,1.1552401266686982
008D13432807EAB3FA65215890BF90F3,a,usr,0.1484449492424082,0.4659589700366675,0.3318805024503774,0.4619962580781399,0.0968760968760969,-1,1.611198582627154
00908E72AABD4F169BD51FC4DCC2DC2D,b,usr,0.2078882585829216,0.0003606177065497,0.0314939505179194,0.0014862361785767,0.0463320463320463,-1,1.284675491818349
00915349CDB3F4BA1150CB40350AC4AC,k,usr,0.0857488411620784,0.0,0.0,0.0,0.8339768339768342,1,0.8339768339768342
00924DFAB8383434114306B43EBD15D4,g,usr,0.0256652171090026,0.0042870990259976,0.1191792683911016,0.0084465943473743,0.0,-1,0.3644787644787646
00927310676E5467FDCE8BF6E560938C,d,usr,0.4560631306884597,0.4613880247000572,0.6525448962974728,0.4691683397778795,0.0772200772200772,-1,0.1853281853281852
00928A00E9C0AFFC5208A93936B647DE,c,sys,0.0125759563834113,0.0936916464813781,0.0398674719555738,0.091924156873216,0.0694980694980695,-1,1.1843629343629347
0092B2FACAA5A790811A6D6E1845BE6A,b,usr,0.2447948407856675,0.1525467901270232,0.3761409947330915,0.1609146118135622,0.2051847766133481,-1,0.9074810578569976
00944CA4A42B882AB88E5353C3671D62,a,sys,0.4391831951692537,0.0,0.0,0.0,0.1853281853281854,-1,1.059018201875345
009497332169FC7EF522CB26F06758D5,c,usr,0.8132590305301489,0.0,0.0,0.0,0.1760617760617761,-1,0.9681771997561472
0097084261EE335B0381F7FB637F7D66,a,usr,0.0030798260530803,5.875644913233861e-06,0.0001570444239414,1.134892404894756e-05,0.0,1,0.0926640926640926
0099345F8EB4043A3C776D081C9F4DC2,a,usr,0.0318248692151633,0.0010532093506971,0.0284206783882879,0.0020440673203715,0.0926640926640927,-1,1.1931986931986933
00996F8141D2D0A18337F7C1D491C339,f,usr,0.2718222382014959,0.5462185610928879,0.4684916250701804,0.544443898403623,0.5832387008857599,-1,1.2667405272447292
009A4C2847B003EB7B9CF4342ED5C0DF,e,usr,0.1201132160701325,0.0770884612616282,0.1397302762018806,0.0794977943473715,0.0,-1,1.635135135135135
009BBD97DA56A6CCDAB8A9470FB1C25D,f,usr,0.3704774089684537,0.2336163966073373,0.4918898551483305,0.2433907196111394,0.1853281853281854,-1,0.1853281853281854
009C186EDF28BF6ABF6952F7CB412FA8,b,usr,0.1572251200097504,0.0304391375401971,0.1275933596382743,0.0340072085366164,0.0694980694980695,-1,1.2311454311454313
00A3357DCDB0324439693158F97AB10A,f,usr,0.2157714970077176,0.3670172428151342,0.4765673695346876,0.371670257507369,0.9150579150579152,-1,1.8861003861003864
00A49B0BFD7DD654D5084D493AD4FC0A,d,usr,0.1131273884037011,0.0425228697625921,0.0488449600736363,0.0428317882944072,0.1737451737451738,-1,1.2481338481338484
00A5B9EA7BDB095253DF483E6837DBFF,g,usr,0.0449117300762977,0.0008073499258281,0.0054059707417513,0.0009750392631265,0.2640926640926641,1,0.35965250965250956
00A6999BFB9CBF0619DA034F4CE638A3,g,sys,0.0250235866812776,0.0001225316782947,0.0038508601453969,0.0002574787143604,0.0115830115830115,1,0.7709137709137709
00A6D1669D681700BE84CEA52DBEB380,k,usr,0.1343625446090508,0.0147817271360295,0.0374672660528847,0.0156293977324891,0.1019305019305019,-1,0.3477477477477477
00A9EF5F1B749A4AE5221C0BA11AA054,c,usr,0.499331464693995,0.0,0.0,0.0,0.1992277992277992,-1,1.5003861003861005
00AB3CE81F873440CE5E0AF6302EEEFE,f,usr,0.2816861914910027,0.2793251252383451,0.3197968319019798,0.2813161643470036,0.4442425618896209,-1,0.7454008630479221
00AB739B0E51E611B9A0D40B53A79D02,z,sys,0.0370740659447598,0.0,0.0,0.0,0.6563706563706565,1,0.6563706563706565
00B352059097510410EC7013356ECD11,d,usr,0.2871937794497399,0.3447565499975762,0.6230174777356811,0.3554634331117695,0.0579150579150579,-1,1.1336545998200136
00B3ED161432E58FB59EA34CA4476490,g,usr,0.400547953655812,0.0,0.0,0.0,0.2287644787644788,-1,0.8937656143538498
00B42715BA5A72816049DE13A24CDEDE,f,usr,0.1516814331142058,0.0024829496129174,0.052626240814537,0.0042994689451684,0.138996138996139,-1,1.383783783783784
00B4C99D7E6DFE2CCE43A716E0977265,a,usr,0.3979889503694815,0.00472391775159,0.0628244132501158,0.0068321950236412,0.2912300055157198,-1,3.3484664627521776
00B52D5CE82B9DE2A9E86B86F110AF65,g,sys,0.0307982605308032,0.0,0.0,0.0,0.0,1,0.0115830115830115
00B6CDAEBF9AF8391506D61662645D52,a,usr,0.2473806114093995,0.3714951013034628,0.5413069095184188,0.3783340173505277,0.0579150579150579,-1,2.836672015243445
00B902FB5B6EBBB261A605504A73E046,a,usr,0.3062373705446199,0.6987460557693366,0.7062518948936569,0.7003397859885606,0.138996138996139,-1,0.7479316050744624
00BE2C3DC7CF088DAC4C4DE3203E6EC9,d,usr,0.1484476157584714,0.0,0.0,0.0,0.1853281853281854,1,0.7007722007722009
00C2CAF21F3289F45165757829BCD7A1,a,usr,0.2197883642491293,0.4015435691272382,0.5624040582688823,0.4081159215413986,0.0888030888030888,-1,2.375992475992476
00C342A378B88309ACA5EC9443CCC899,b,usr,0.5172396754701006,0.0251849726464247,0.152060444653837,0.0298170123914054,0.0772200772200772,-1,0.16988416988416982
00C4E637EBD72E560B972449F6D20F56,d,usr,0.3267911408975177,0.0,0.0,0.0,0.9123849123849128,-1,1.746361746361747
00C54DAA44849D280B3A132075326FE7,d,usr,0.4028316232864901,0.1433446763882475,0.297933107254798,0.1492017061392931,0.0868725868725869,-1,0.9633204633204635
00C5702F74541D668D146BA62B9764A1,b,usr,0.0666012383978619,0.1035789899668466,0.2232337409944838,0.1080985015662255,0.138996138996139,-1,1.9538133680990828
00C5D4A3A4135C2C2E88C231A943A262,b,usr,0.1401320854151546,0.0,0.0,0.0,0.6949806949806951,1,0.9111969111969114
00C930CB5B5976DC83C82B394351967D,c,usr,0.9372937288207775,0.0,0.0,0.0,0.0926640926640927,-1,1.309205262146439
00C934BAA12B463663DBBD747566F981,d,usr,0.8818203502216914,0.6003023801139044,0.621580260252663,0.6022074081512205,0.6660231660231661,-1,1.7741312741312745
00CBAFA2A877C42936A2C504C86C34B4,a,usr,0.4106024093966683,0.5797732784482814,0.6724015364179475,0.5842175431038272,0.277992277992278,-1,1.9622674622674625
00CD3F5324B971A522AC357FA42953B7,g,usr,0.4066760589326095,0.0,0.0,0.0,0.2084942084942085,-1,0.3938223938223939
00CDE45693BF62724B1D41D4D903E5DB,a,usr,0.1097188031409864,0.54499064956397,0.5457580919684137,0.546049888102696,0.2200772200772201,-1,1.4483177054605627
00D019EB30549E5EF90BCEBF5E277772,c,sys,0.5200506278201342,0.0,0.0,0.0,0.277992277992278,-1,0.6354109211252068
00D09B72D2FA36247ADB4F7C5AF7CB73,a,usr,0.8819183435722523,0.0,0.0,0.0,0.1888921888921889,-1,0.4610929610929611
00D63DBB66DF12F41A43F708B84BAFF1,d,usr,0.6567262417882712,0.970544969923449,0.5705717190356283,0.957929757061307,0.08002808002808,-1,1.0794765080479367
00D773F668B867FF2FABB1E3E4F07D04,b,usr,0.354693300446417,0.0,0.0,0.0,0.0463320463320463,-1,0.9711711711711711
00D9881BF85758D9FAEC97F8B5E20F78,k,usr,0.0785355643535481,0.0,0.0,0.0,0.0463320463320463,1,0.5559845559845561
00DD96AA4A840227C7BFB136BEE52FED,b,usr,0.0030798260530803,0.0,0.0,0.0,0.0,1,2.26949806949807
00DEDF34A03E67D9E324B7C0067A9158,b,usr,0.0325948257284334,0.0173528195832633,0.0619572970037232,0.0189973501441988,0.0617760617760617,-1,1.56988416988417
00DFBE687CD32299879E8CEFD4584A3F,f,usr,0.6249740988884882,0.0,0.0,0.0,0.496414782129068,-1,0.9829012686155545
00E155EC157E491A63CAB55EDB64C180,z,sys,0.0300021752030065,0.0,0.0,0.0,0.94980694980695,1,0.94980694980695
00E3072926874E062597DD5FE8FDECDB,z,sys,0.0394255424973252,1.5327124230733784e-05,0.0010870170859177,5.407934262718194e-05,0.1474201474201474,1,0.1474201474201474
00E4DC08DF4C44E96790EE267EA28974,b,usr,0.1580977373914564,0.0510929148372601,0.3377834706381457,0.0615485646262765,0.1505791505791506,-1,1.5048073283367405
00E530A527874214C9A49A80399ABFCE,e,usr,0.3952000123090229,0.0,0.0,0.0,0.9853281853281856,-1,0.9853281853281856
00E9558665B0323A3B05B449F811EF1A,a,usr,0.2915195569969149,0.0,0.0,0.0,0.6460746460746462,11,0.6460746460746462
00EBD9C66A6E9ABB1BEF34FE6B85DAD3,c,usr,0.8626276895082792,0.0,0.0,0.0,0.057024057024057,-1,1.0055440055440057
00ED3629DE183FFB5A2610A26FE37B1A,k,usr,0.0906608282431113,0.3658893031127167,0.1544607391045988,0.358942309262286,0.4567015995587425,-1,0.8997517926089355
00EF7400CD0079DB7A9870F1DE0FE54C,e,usr,0.3788186045288795,0.4802835390380296,0.2223094691244119,0.4718712385691661,0.0,-1,0.2594594594594594
00F18F8A0C31097451DE90C6B815AE2B,a,usr,0.0184789563184819,0.0296156985480791,0.1493885082742781,0.0339994849633054,0.0,-1,0.4015444015444016
00F2010B2935B27B1D042C3DA25B21ED,e,usr,0.1447518244947751,0.2693829773100546,0.2587394131337124,0.2695082586044919,0.0926640926640927,-1,0.3474903474903475
00F22BEC3FF513C05DC5B4F906EFCED0,a,usr,0.0939346946189498,0.0,0.0,0.0,0.138996138996139,1,1.2610038610038614
00F46BADFF57FC01C1ACCAF80F8E8113,a,usr,0.2648650405649076,0.7026175275290868,0.4986909537114677,0.6965789304486202,0.1667953667953668,-1,1.733034294799001
00F7483F90059F33C065D535EB202168,a,usr,0.3705324058622586,0.0,0.0,0.0,0.0926640926640927,-1,1.246688446688447
00F76407A73CF630CC693C5A4E348035,k,usr,0.0554368689554457,8.348312147553112e-05,0.0070473685243713,0.0003352661312793,0.0463320463320463,1,0.7644787644787646
00FA0A101969DCA139BA37BB30ACD3E8,a,usr,0.0030798260530803,0.0150000318264099,0.0298777016548556,0.0155659950768023,0.0,-1,0.7598455598455599
00FB4DB76E1161973695E66458EAB74E,f,usr,0.3391825468558111,0.1264825515716532,0.2446400990847834,0.1309913147218448,0.2265122265122265,-1,0.2265122265122265
00FC8BFD479CF7B5D694156864F12EA0,a,usr,0.2777059819821066,0.5008052257852791,0.587642436272551,0.5048907798753516,0.3667953667953668,-1,1.692553778268064
00FE2463C4FA6126475250ADBB656D71,d,usr,0.417674187764206,0.8869209583467665,0.3177509705061186,0.8680339098904333,0.1853281853281854,-1,1.173745173745174
00FF57CF4216214E9630445DD726AB93,a,usr,0.1652839981819772,0.0863968293061499,0.1984965177580163,0.0906108341624406,0.0463320463320463,-1,0.5477873477873477
01003007334258987DFEA08FAB24E904,b,usr,0.4290967648454157,0.0621840041442882,0.1427926424687383,0.0652143198981081,0.1853281853281854,-1,0.6529509100937672
0100CAF7F9E6BE7DFFF08B44C8D66E03,b,usr,0.730248755942866,0.0,0.0,0.0,0.1575289575289576,-1,1.3949806949806955
